3:10 To Yuma;James Mangold;2007;Bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Christine;John Carpenter;1983;Captain Dada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Christmas Story;Bob Clark;1983;WaldoJeffers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Christmas Vacation;Jeremiah Chechick;1989;Raven Wilder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chungking Express;Wong Kar-Wai;1994;Israeli Remake of Montypark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cinderella;Clyde Geronimi, Wilfrid Jackson, and Hamilton Luske;1950;bmoore4026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cinema Paradiso;Giuseppe Tornatore;1988;Wes Lawson;Chico McDirk;LouieBlue;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Citizen Dog;Wisit Sasanatieng;2004;thad barkley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Citizen Kane;Orson Welles;1941;Immortan Scott;Elliot Thomas;Tavernacle;Wallis Lane;Manuel Faces;Mirage;AlternativeUsername;ArchieLeech;Science is Bad;Megara Justice Machine;adam farrar;itbegins2005;I Am A Cyentist;man-in-the-moon-man;Swampgas_Man;Jimmy James, MBDW;phillysportsfan;polly shouldn't be;Ophelia's Revenge;intangible fancy;Captain Dada;;;;;;;;;;;;;;
City Lights;Charles Chaplin;1931;Manuel Faces;The Thin White Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
City Of God;Fernando Meirelles;2002;A Winged Potato;Matt Scanlon;Eltneg;Emperor Snapper;WaldoJeffers;subsaharan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Civil War;Ken Burns;1990;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cleo From 5 To 7;Agnes Varda;1962;quietinstrumentals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clockers;Spike Lee;1995;subsaharan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Clockwork Orange;Stanley Kubrick;1971;Whovian;Disgruntled Goat;Chicken of Tomorrow;LJo1;Refer Madness;Jackie O Shades;Jimmy James, MBDW;Aranaktu;;;;;;;;;;;;;;;;;;;;;;;;;;;
Close Encounters Of The Third Kind;Steven Spielberg;1977;Israeli Remake of Montypark;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cloud Atlas;Tom Tyker and Lana and Lilly Wachowski;2012;Promethea;Tereglith;Starbuck;LibraryLass;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clue;Jonathan Lynn;1985;Raven Wilder;blackmoon eleven;Grumproro;MattS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clueless;Amy Heckerling;1995;Corporal Hicks;KGB;Edgar Allan Hoe;WM;Mustard Of Doom;Israeli Remake of Montypark;LibraryLass;sagittariuskim;Jackie O Shades;;;;;;;;;;;;;;;;;;;;;;;;;;
Cold Comfort Farm;John Schlesinger;1995;RobertPostsChild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Colonel Redl;Istvan Szabo;1985;Spiro Agnew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Colossal;Nacho Vigalondo;2016;Owen1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Come And See;Elem Klimov;1985;Sheltie;Girard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Companeros;Sergio Corbucci;1970;thad barkley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conan The Barbarian;John Milius;1982;Chuck Kloster Wallace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Contact;Robert Zemeckis;1997;Science is Bad;Jimmy James, MBDW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Conversation;Francis Ford Coppola;1974;The Thin White Duke;Spiro Agnew;polly shouldn't be;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cool Hand Luke;Stuart Rosenberg;1967;KGB;LJo1;Biff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cosmopolis;David Cronenberg;2012;Cigarette;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cries And Whispers;Ingmar Bergman;1972;My Pen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Crouching Tiger, Hidden Dragon;Ang Lee;2000;Side Character;Cigarette;Bobson Dugnutt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Crumb;Terry Zwigoff;1994;Tintin Quarantino;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Daisies;Vera Chytilova;1966;Bresson's Windmill Farms;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Damsels In Distress;Whit Stillman;2011;worker201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dark City;Alex Proyas;1998;A Winged Potato;SingingBrakeman;GoochExtension;Jason P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Dark Knight;Christopher Nolan;2008;Blargg;DaughterofUhtred;Spoonzer;Pauli;AlanWilder;How to Get Away with Mordor;NUME;InnDE;errday;JonHamm'sJonHam;El Marinero;TheNotoriousWIG;Coolhand Fluke;itbegins2005;Jeff Mangum Dong;;;;;;;;;;;;;;;;;;;;
Dawn Of The Dead;George A. Romero;1978;Captain Video;MisterSplendiferous;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dawn Of The Dead;Zack Snyder;2004;emmelemm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Days Of Heaven;Terrence Malick;1978;ImpossibleTreeSloth;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dazed And Confused;Richard Linklater;1993;PRIVILEGED;PowerThirteen;Fat Mortician;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dead Alive;Peter Jackson;1992;My Pen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dead Leaves;Hiroyuki Imaishi;2004;Flesh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dead Man;Jim Jarmusch;1995;OccasionalJonathan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Dead Zone;David Cronenberg;1983;Joey Blowey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Death Of Empedocles;Jean-Marie Straub and Daniele Huillet;1987;Freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Death Proof;Quentin Tarantino;2007;Starbuck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Delicate Art Of Parking;Trent Carlson;2003;Gougagna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Departed;Martin Scorsese;2006;Refer Madness;Awesome to the Mad Max;WilhelmWolff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Die Hard;John McTiernan;1988;Whovian;lutair;Uncanny Valet;Future-ex Mrs. Malcolm;Zkywalker;Rex Banner;TheCleverGuy;AlternativeUsername;Just Ask This Scientician;Flesh;SeedyC;HobbesMk2;SlamAdams;El Marinero;Cop on the Edge-ish;Ifwewait;Ben;The Pho;Biff;HiKermie;Adrian Pimento;norma jean monster;;;;;;;;;;;;;
Dig!;Ondi Timoner;2004;El Marchko;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dirty Dancing;Emile Ardolino;1987;Grumproro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dirty Harry;Don Siegel;1971;LJo1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Do The Right Thing;Spike Lee;1989;Harvey Dent;The Prighlofone;mcquack;quietinstrumentals;A Dopehead in a Cubs Cap;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Doctor Zhivago;David Lean;1965;Tintin Quarantino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dog Day Afternoon;Sidney Lumet;1975;Shugah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Dog's Will;Guel Arraes;2000;Spituna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dogville;Lars von Trier;2003;weaselsoup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La Dolce Vita;Federico Fellini;1960;A Talking Banana!?!;Ophelia's Revenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Don't Tell Mom The Babysitter's Dead;Stephen Herek;1991;ItsCalledTheToddProblem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Double Indemnity;Billy Wilder;1944;HobbesMk2;Dr. Julius Tonberry;SocksForBoomer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dr. Strangelove;Stanley Kubrick;1964;allstonwolfspider;Wallis Lane;Totalitarian Vegetables;Bulldada;AlternativeUsername;longbox jockey;RobertPostsChild;Canadave87;Spituna;How to Get Away with Mordor;Aiwendil;kevzero;The Landstander;Coolhand Fluke;man-in-the-moon-man;Jackie O Shades;El Marchko;Jeff Mangum Dong;Aranaktu;molly man;intangible fancy;Sy_Snootles_Is_Hot;PeaceNickel;;;;;;;;;;;;
Drive;Nicolas Winding Refn;2011;OccasionalJonathan;MisterSplendiferous;SlamAdams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drop Dead Gorgeous;Michael Patrick Jann;1999;Aoqi888;sagittariuskim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Duck Soup;Leo McCarey;1933;mcquack;Aiwendil;man-in-the-moon-man;Swampgas_Man;Tintin Quarantino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dumb And Dumber;Bobby and Peter Farrelly;1994;MisterSplendiferous;NUME;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dunkirk;Christopher Nolan;2017;Zach and Coke;RiverSong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Durian Durian;Fruit Chan;2000;fenton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E.T. The Extra-Terrestrial;Steven Spielberg;1982;Elliot Thomas;Zkywalker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eat Drink Man Woman;Ang Lee;1994;Platformula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ed Wood;Tim Burton;1994;BeardedPancakes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Edge Of Tomorrow;Doug Liman;2014;Uncanny Valet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elephant;Gus Van Sant;2003;mcquack;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Emperor's New Groove;Mark Dindal;2000;Tavernacle;Simon DelMonte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Empire Strikes Back;Irvin Kershner;1980;Whovian;Gilles De Raisin Bran;Sheltie;Harvey Dent;Uncanny Valet;Pulprobot;Councilman_Les_Wynan;bluelightspecial;Rex Banner;Blargg;Tereglith;Bulldada;Dikachu;Sandwich Tunes;Monkeylint;Spoonzer;hohodor;Ben Grimm;How to Get Away with Mordor;Joey Blowey;InnDE;clem;LouieBlue;CheeseWizard;blackmoon eleven;Cop on the Edge-ish;Ifwewait;enuma;TheNotoriousWIG;Swampgas_Man;Adrian Pimento;emmelemm;Werdup;WilhelmWolff;The Internet's Cappadocius
The End Of Evangelion;Hideaki Anno and Kazuya Tsurumaki;1997;Gilles De Raisin Bran;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Enigma Of Kaspar Hauser;Werner Herzog;1974;weaselsoup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Enter The Void;Gaspar Noe;2009;Jason P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eraserhead;David Lynch;1977;SingingBrakeman;Mindymoo;Warrior;Megara Justice Machine;Jeff Mangum Dong;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Escape From New York;John Carpenter;1981;Gilles De Raisin Bran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eternal Sunshine Of The Spotless Mind;Michel Gondry;2004;Promethea;allstonwolfspider;Harvey Dent;SilentSpy;Corporal Hicks;The Prighlofone;MarkoP;Sandwich Tunes;AlternativeUsername;KGB;Side Character;The Fissure King;GoochExtension;JonHamm'sJohnHam;SlamAdams;exexalien;Coolhand Fluke;Dr Orchid;El Marchko;Ophelia's Revenge;Aranaktu;Science is Bad;;;;;;;;;;;;;
Ever After;Andy Tennant;1998;saggitariuskim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Evil Dead II;Sam Raimi;1987;Whovian;TaumpyTearrs;Totalitarian Vegetables;quietinstrumentals;Poseur;itbegins2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ex Machina;Alex Garland;2014;AlanWilder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Exorcist;William Friedkin;1973;Totalitarian Vegetables;Chico McDirk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Extraordinary Stories;Mariano Llinas;2008;The Sigil of LLVVRR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
F For Fake;Orson Welles;1973;Lovely Bones;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Fabulous Baker Boys;Steve Kloves;1989;Shugah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Face/Off;John Woo;1997;Ben;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Fall;Tarsem Singh;2006;Corn;Flesh;Razz Matazz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fantasia;Ben Sharpsteen;1940;This Time, It's Personal!;Tavernacle;jroberts548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fantastic Mr. Fox;Wes Anderson;2009;MarkoP;Bobson Dugnutt;Grumproro;gogiggs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Farewell My Concubine;Chen Kaige;1993;fenton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fargo;Joel and Ethan Coen;1996;Wallis Lane;scrappybilly;Wes Lawson;His Noodly Appendage;Disgruntled Goat;Monkeylint;KGB;Canadave87;A Dopehead in a Cubs Cap;enuma;Ham Rove's Ghost;dw;;;;;;;;;;;;;;;;;;;;;;;
Fast Five;Justin Lin;2011;Zkywalker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fearless;Peter Weir;1993;Shugah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Female Trouble;John Waters;1974;My Pen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ferris Bueller's Day Off;John Hughes;1986;PowerThirteen;Zkywalker;MisterSplendiferous;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Fifth Element;Luc Besson;1997;Jaye Tyler;Lockeout;Dikachu;Monkeylint;RiverSong;saggitariuskim;Satan McVillain;emmelemm;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fight Club;David Fincher;1999;InnDE;CheeseWizard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Fish Called Wanda;Charles Crichton;1988;bortman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fitzcarraldo;Werner Herzog;1982;Megara Justice Machine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flash Gordon;Mike Hodges;1980;Ben Grimm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Florida Project;Sean Baker;2017;phillysportsfan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Forrest Gump;Robert Zemeckis;1994;Ribbon Clerk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Fountain;Darren Aronofsky;2006;A Winged Potato;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frances Ha;Noah Baumbach;2012;mcquack;Israeli Remake of Montypark;Bobson Dugnutt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Francisca;Manoel de Oliveira;1981;Freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frank;Lenny Abrahamson;2014;Jeff Mangum Dong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frankie And Johnny;Garry Marshall;1991;Shugah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The French Connection;William Friedkin;1971;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Friday;F. Gary Gray;1995;NUME;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Friday The 13th Part II;Steve Miner;1981;hohodor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fright Night;Tom Holland;1985;MisterSplendiferous;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Fugitive;Andrew Davis;1993;Professor Lavabot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Galaxy Quest;Dean Parisot;1999;Edgar Allan Hoe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gamera 3: The Revenge Of Irs;Shusuke Kaneko;1999;Trance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gattaca;Andrew Niccol;1997;RiverSong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The General;Clyde Bruckman and Buster Keaton;1926;ArchieLeech;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
George Washington;David Gordon Green;2000;subsaharan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ghost In The Shell;Mamoru Oshii;1995;Gilles De Raisin Bran;Doctor Nick;TaumpyTearrs;Eltneg;Swampgas_Man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ghost World;Terry Zwigoff;2001;TaumpyTearrs;Corporal Hicks;Dr. Julius Tonberry;worker201;phillysportsfan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ghostbusters;Ivan Reitman;1984;Simon DelMonte;Aranaktu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gladiator;Ridley Scott;2000;Starbuck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Glengarry Glen Ross;James Foley;1992;Billy Everyteen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Godfather;Francis Ford Coppola;1972;Immortan Scott;A Winged Potato;Councilman_Les_Wynan;His Noodly Appendage;Rex Banner;Bulldada;Disgruntled Goat;AlternativeUsername;Chicken of Tomorrow;LJo1;Pops Freshenmeyer;ImpossibleTreeSloth;Beasterly;The Landstander;Cop on the Edge-ish;El Santo;TheNotoriousWIG;HiKermie;I Am A Cyentist;Swampgas_Man;polly shouldn't be;;;;;;;;;;;;;;
The Godfather Part II;Francis Ford Coppola;1974;BannerThief;Councilman_Les_Wynan;Buck Dharma Initiative;Spiro Agnew;Cop on the Edge-ish;Adrian Pimento;MattS;norma jean monster;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Gods Must Be Crazy;Jamie Uys;1980;Gougagna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Godzilla;Ishiro Honda;1954;Sheltie;exorcissy72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Goldfinger;Guy Hamilton;1964;Rex Banner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gone With The Wind;Victor Fleming;1939;Matt Scanlon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Good Night, And Good Luck;George Clooney;2005;Bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Good Will Hunting;Gus Van Sant;1997;NUME;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Good, The Bad, And The Ugly;Sergio Leone;1966;Sheltie;romanes eunt domus;Canadave87;HobbesMk2;Raven Wilder;El Santo;Emperor Snapper;adam farrar;itbegins2005;HiKermie;Chuck Kloster Wallace;;;;;;;;;;;;;;;;;;;;;;;;
Goodbye, Mr. Chips;Sam Wood;1939;Chuck Kloster Wallace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Goodfellas;Martin Scorsese;1990;Matt Scanlon;Elliot Thomas;lutair;scrappybilly;Corporal Hicks;KGB;Billy Everyteen;WM;Just Ask This Scientician;ThingyBlahBlah3;NUME;Buck Dharma Initiative;JonHamm'sJonHam;El Marinero;exexalien;El Santo;TheNotoriousWIG;Biff;HiKermie;norma jean monster;;;;;;;;;;;;;;;
Gozu;Takashi Miike;2003;Jason P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Graduate;Mike Nichols;1967;Future-ex Mrs. Malcolm;SilentSpy;Chico McDirk;Jeff Mangum Dong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Grand Budapest Hotel;Wes Anderson;2014;Wallis Lane;Jaye Tyler;PowerThirteen;Tereglith;Chicken of Tomorrow;jroberts548;Pringles;Dr Orchid;Aranaktu;;;;;;;;;;;;;;;;;;;;;;;;;;
Grand Illusion;Jean Renoir;1937;ArchieLeech;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grave Of The Fireflies;Isao Takahata;1988;Mirage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Greasy Strangler;Jim Hosking;2016;My Pen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Great Escape;John Sturges;1963;hohodor;molly man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Great Muppet Caper;Jim Henson;1981;Zeussical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gremlins 2: The New Batch;Joe Dante;1990;Flubba Gunto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Grin Without A Cat;Chris Marker;1977;Bresson's Windmill Farms;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grindhouse;Robert Rodriguez and Quentin Tarantino;2007;Awesome to the Mad Max;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grosse Point Blank;George Armitage;1997;VERB THE ADJECTIVE NOUN;exexalien;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Groundhog Day;Harold Ramis;1993;Doctor Nick;Ifwewait;gogiggs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guardians Of The Galaxy;James Gunn;2014;Uncanny Valet;Zach and Coke;Flubba Gunto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hail, Caesar!;Joel and Ethan Coen;2016;Annanomally;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hairspray;John Waters;1988;WaldoJeffers;Ham Rove's Ghost;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Halloween;John Carpenter;1978;Wes Lawson;itbegins2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Happiness;Todd Solondz;1998;SeedyC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Happiness Of The Katakuris;Takashi Miike;2001;Lovely Bones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
