3:10 To Yuma;James Mangold;2007;Bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Happy Gilmore;Dennis Dugan;1996;Jeff Mangum Dong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hard Boiled;John Woo;1992;Bobson Dugnutt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hard Core Logo;Bruce McDonald;1996;My Pen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Hard Day's Night;Richard Lester;1964;allstonwolfspider;Wallis Lane;Great Boos Up;WaldoJeffers;Sy_Snootles_Is_Hot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harlan County, USA;Barbara Kopple;1976;Matt Scanlon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harold And Maude;Hal Ashby;1971;Dr. Julius Tonberry;Qualifiersrep;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harry Potter And The Prisoner Of Azkaban;Alfonso Cuaron;2004;Bulldada;Starbuck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harsh Times;David Ayer;2005;Fat Moritician;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harvey;Henry Koster;1950;MarkoP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Haunting;Robert Wise;1963;WaldoJeffers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Heat;Michael Mann;1995;Shugah;AlanWilder;Just Ask This Scientician;InnDE;JonHamm'sJohnHam;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Heathers;Michael Lehman;1988;Ham Rove's Ghost;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Heavenly Creatures;Peter Jackson;1994;Edgar Allan Hoe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hedwig And The Angry Inch;John Cameron Mitchell;2001;Spituna;Ham Rove's Ghost;Max_Jets;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hellbound: Hellraiser II;Tony Randel;1988;Pringles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hellraiser;Clive Barker;1987;Gilles De Raisin Bran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Her;Spike Jonze;2013;Fat Moritician;The Prighlofone;subsaharan;polly shouldn't be;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hero;Zhang Yimou;2002;Pringles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
High Fidelity;Stephen Frears;2000;Fat Moritician;El Marchko;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
His Girl Friday;Howard Hawks;1940;A Winged Potato;Wes Lawson;A Talking Banana!?!;Other Guy;Edgar Allan Hoe;Simon DelMonte;Spiro Agnew;Destroy Him My Robots;worker201;;;;;;;;;;;;;;;;;;;;;;;;;;
History Of The World Part One;Mel Brooks;1981;A Dopehead in a Cubs Cap;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Holy Mountain;Alejandro Jodorowsku;1973;Mirage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hoop Dreams;Steve James;1994;Matt Scanlon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hostel;Eli Roth;2005;Awesome to the Mad Max;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hot Fuzz;Edgar Wright;2007;Trance;Pulprobot;Great Boos Up;Aoqi888;MarkoP;Owen1120;Pauli;Ben Grimm;errday;Satan McVillain;enuma;Emperor Snapper;Jackie O Shades;;;;;;;;;;;;;;;;;;;;;;
Hot Rod;Akiva Schaffer;2007;Pauli;errday;enuma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hot Shots!;Jim Abrahams;1991;Spoonzer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hot Shots! Part Deux;Jim Abrahams;1993;Mustard Of Doom;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
House;Nobuhiko Obayashi;1977;Tavernacle;MarkoP;Lovely Bones;Satan McVillain;intangible fancy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
How To Train Your Dragon;Dean DeBlois and Chris Sanders;2010;Pulprobot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Howl's Moving Castle;Hayao Miyizaki;2004;Aoqi888;VERB THE ADJECTIVE NOUN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Hudsucker Proxy;Joel and Ethan Coen;1994;OccasionalJonathan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Hunchback From Notre Dame;Gary Trousdale and Kirk Wise;1996;Other Guy;LibraryLass;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hunger;Steve McQueen;2008;Warrior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Hunt For Red October;John McTiernan;1990;Lockeout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I Heart Huckabees;David O. Russell;2004;clem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I Killed My Mother;Xavier Dolan;2009;Ham Rove's Ghost;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
If...;Lindsay Anderson;1968;Tintin Quarantino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ikiru;Akira Kurosawa;1952;A Winged Potato;Spituna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Illusionist;Sylvain Chomet;2010;Awesome to the Mad Max;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Imitation Of Life;Douglas Sirk;1959;RiverSong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
In Bruges;Martin McDonagh;2008;Sheriff Lobo;HobbesMk2;NUME;SlamAdams;enuma;TheNotoriousWIG;Dr Orchid;Chuck Kloster Wallace;;;;;;;;;;;;;;;;;;;;;;;;;;;
In The Mood For Love;Wong Kar-Wai;2000;AlternativeUsername;The Fissure King;weaselsoup;PeaceNickel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The In-Laws;Arthur Hiller;1979;Aiwendil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inception;Christopher Nolan;2010;Blargg;Owen1120;Sandwich Tunes;RiverSong;Platformula;Annanomally;Jackie O Shades;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Incredibles;Brad Bird;2004;OccasionalJonathan;Tereglith;MarkoP;Flubba Gunto;Side Character;Razz Matazz;insidemyhead;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indiana Jones And The Last Crusade;Steven Spielberg;1989;Tavernacle;Monkeylint;Gougagna;blackmoon eleven;Ben;Aranaktu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Informant!;Steven Soderbergh;2009;Israeli Remake of Montypark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inglorious Basterds;Quentin Tarantino;2009;BannerThief;Jaye Tyler;Rex Banner;Spoonzer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inherent Vice;Paul Thomas Anderson;2014;ItsCalledTheToddProblem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inland Empire;David Lynch;2006;My Pen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inside Llewyn Davis;Joel and Ethan Coen;2013;Ribbon Clerk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inside Man;Spike Lee;2006;Spoonzer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inside Out;Pete Docter;2015;Captain Video;SilentSpy;Bulldada;Eltneg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Interstellar;Christopher Nolan;2014;Promethea;BannerThief;Starbuck;Pringles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Invasion Of Astro Monster;Ishiro Honda;1965;Trance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Invasion Of The Body Snatchers;Don Siegel;1956;Captain Video;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Investigation Of A Citizen Above Suspicion;Elio Petri;1970;Warrior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Iron Giant;Brad Bird;1999;Harvey Dent;Doctor Nick;Sandwich Tunes;Simon DelMonte;Razz Matazz;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Iron Man;Jon Favrae;2008;Dan Pierce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
It's A Mad, Mad, Mad, Mad World;Stanley Kramer;1963;Raven Wilder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
It's A Wonderful Life;Frank Capra;1946;SingingBrakeman;Rex Banner;The Prighlofone;JonHamm'sJonHam;HiKermie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
It's Such A Beautiful Day;Don Hertzfeld;2012;A Winged Potato;Tavernacle;GoochExtension;Jeff Mangum Dong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jackass: The Movie;Jeff Tremaine;2002;Professor Lavabot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jackie Brown;Quentin Tarantino;1997;allstonwolfspider;This Time, It's Personal!;Doctor Nick;Mindymoo;Eltneg;A Dopehead in a Cubs Cap;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jacob's Ladder;Adrian Lyne;1990;BeardedPancakes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jaws;Steven Spielberg;1975;Bulldada;Chicken of Tomorrow;Pops Freshenmeyer;blackmoon eleven;El Marinero;The Pho;Poseur;SocksForBoomer;Biff;;;;;;;;;;;;;;;;;;;;;;;;;;
The Jerk;Carl Reiner;1979;Satan McVillain;norma jean monster;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jesus Christ Superstar;Norman Jewison;1971;Promethea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Joan At The Stake;Roberto Rossellini;1954;Freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Joe Versus The Volcano;John Patrick Shanley;1990;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
John Wick;David Leitch and Chad Stahelski;2014;Flesh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le Joli Mai;Chris Marker;1963;ArchieLeech;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Julian Po;Alan Wade;1997;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Jungle Book;Wolfgang Reitherman;1967;Swampgas_Man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jurassic Park;Steven Spielberg;1993;Trance;Zkywalker;Cigarette;Canadave87;SeedyC;NUME;Buck Dharma Initiative;The Pho;Annanomally;HiKermie;Pringles;Laszlo Panaflex;;;;;;;;;;;;;;;;;;;;;;;
Kicking And Screaming;Noah Baumbach;1995;worker201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiki's Delivery Service;Hayao Miyizaki;1989;Corn;Science is Bad;Dr. Julius Tonberry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kill Bill;Quentin Tarantino;2003/2004;Cigarette;Bobson Dugnutt;How to Get Away with Mordor;insidemyhead;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kill Bill Vol. 1;Quentin Tarantino;2003;Blargg;Side Character;Starbuck;Dan Pierce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kill Bill Vol. 2;Quentin Tarantino;2004;Sheriff Lobo;Max_Jets;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The King And I;Walter Lang;1956;bmoore4026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
King Kong;Merian C. Cooper and Ernest B. Shoedsack;1933;El Santo;brocked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The King Of Comedy;Martin Scorsese;1982;AlternativeUsername;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
King Of Hearts;Philipe de Broca;1966;Aoqi888;man-in-the-moon-man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Knock Knock;Eli Roth;2015;My Pen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kolya;Jan Sverak;1996;brocked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koyaanisqatsi;Godfrey Reggio;1982;Robert Maitland, Architect;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kramer V.S. Kramer;Robert Benton;1979;Ribbon Clerk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kumiko, The Treasure Hunter;David Zellner;2014;Jaye Tyler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kung Fu Hustle;Stephen Chow;2004;Zeussical;Eltneg;Jimmy James, MBDW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kung Fu Panda 2;Jennifer Yuh Nelson;2011;Flesh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kwaidan;Masaki Kobayashi;1964;This Time, It's Personal!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L.A. Confidential;Curtis Hanson;1997;scrappybilly;A Dopehead in a Cubs Cap;SocksForBummer;insidemyhead;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La La Land;Damian Chazelle;2016;PowerThirteen;Sheriff Lobo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Labyrinth;Jim Henson;1986;Grumproro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Last Dragon;Michael Schultz;1985;Werdup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Last Emperor;Bernardo Bertolucci;1987;Werdup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Last Picture Show;Peter Bogdanovich;1971;LJo1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Year At Marienbad;Alain Resnais;1961;The Sigil of LLVVRR;Destory Him My Robots;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Late Spring;Yasujiro Ozu;1949;quietinstrumentals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lawrence Of Arabia;David Lean;1962;Wallis Lane;Councilman_Les_Wynan;His Noodly Appendage;Disgruntled Goat;Chico McDirk;ImpossibleTreeSloth;LouieBlue;Spiro Agnew;El Santo;molly man;;;;;;;;;;;;;;;;;;;;;;;;;
Legally Blonde;Robert Luketic;2001;saggitariuskim;worker201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Legend Of Drunken Master;Liu Chia-Liang;1994;Bobson Dugnutt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Lego Movie;Phil Lord and Chris Miller;2014;Promethea;Captain Video;Owen1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Let The Right One In;Tomas Alfredson;2008;Qualifiersrep;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Life And Death Of Colonel Blimp;Michael Powell and Emeric Pressburger;1943;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Life Aquatic With Steve Zissou;Wes Anderson;2004;Totalitarian Vegetables;Owen1120;Monkeylint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Life Is Beautiful;Roberto Benigni;1997;Annanomally;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Life Of Brian;Terry Jones;1979;Aoqi888;Dikachu;Monkeylint;enuma;exorcissy72;WilfelmWolff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Lion In Winter;Anthony Harcey;1968;HobbesMk2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Lion King;Roger Allers and Rob Minkoff;1994;SilentSpy;Blargg;Raven Wilder;Pringles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Little Big Man;Arthur Penn;1970;Wallis Lane;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Little Mermaid;Ron Clements and John Musker;1989;DaughterofUhtred;bmoore4026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Little Miss Sunshine;Jonathan Dayton and Valerie Faris;2006;Side Character;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Little Shop Of Horrors;Frank Oz;1986;Flubba Gunto;Girard;Toasterlad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Little Women;Gillian Armstrong;1994;Aoqi888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Lobster;Yorgos Lanthimos;2015;Girard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Local Hero;Bill Forsyth;1983;RobertPostsChild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Logan;James Mangold;2017;RiverSong;errday;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lolita;Stabley Kubrick;1962;Captain Dada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Long Good Friday;John Mackenzie;1980;Warrior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Long Goodbye;Robert Altman;1973;A Talking Banana!?!;longbox jockey;Just Ask This Scientician;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Lord Of The Rings trilogy;Peter Jackson;2001-2003;Lockeout;Dikachu;The Pho;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Lord Of The Rings: The Fellowship Of The Ring;Peter Jackson;2001;lutair;PRIVILEGED;Councilman_Les_Wynan;Owen1120;TheCleverGuy;Edgar Allan Hoe;Starbuck;Razz Matazz;LouieBlue;Coolhand Fluke;;;;;;;;;;;;;;;;;;;;;;;;;
The Lord Of The Rings: The Return Of The King;Peter Jackson;2003;lutair;PRIVILEGED;Blargg;Spoonzer;bmoore4026;WilhelmWolff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Lord Of The Rings: The Two Towers;Peter Jackson;2002;lutair;PRIVILEGED;Councilman_Les_Wynan;OccasionalJonathan;How to Get Away with Mordor;blackmoon eleven;The Landstander;Coolhand Fluke;WilhelmWolff;;;;;;;;;;;;;;;;;;;;;;;;;;
Los Angeles Plays Itself;Thom Anderson;2003;Robert Maitland, Architect;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lost Highway;David Lynch;1997;Refer Madness;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lost In Translation;Sofia Coppola;2003;Coolhand Fluke;El Marchko;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Love & Basketball;Gina Prince-Blythewood;2000;RiverSong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lust In The Dust;Paul Bartel;1985;Dikachu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lust, Caution;Ang Lee;2007;Platformula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M;Fritz Lang;1931;Mindymoo;Other Guy;SeedyC;Aiwendil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maborosi;Hirokazu Koreeda;1995;weaselsoup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mad Max: Fury Road;George Miller;2015;Sheltie;Uncanny Valet;Pulprobot;Future-ex Mrs. Malcolm;Aoqi888;SilentSpy;OccasionalJonathan;The Sigil of LLVVRR;Totalitarian Vegetables;Tereglith;Monkeylint;mcquack;Mustard Of Doom;Science is Bad;HobbesMk2;Awesome to the Mad Max;Joey Blowey;Lovely Bones;clem;El Marinero;Emperor Snapper;TheNotoriousWIG;Poseur;jroberts548;Pringles;emmelemm;Jackie O Shades;Laszlo Panaflex;;;;;;;
Magnolia;Paul Thomas Anderson;1999;Just Ask This Scientician;SocksForBoomer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malcolm X;Spike Lee;1992;SocksForBoomer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mallrats;Kevin Smith;1995;DaughterofUhtred;Gougagna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Maltese Falcon;John Huston;1941;AlanWilder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Man Who Shot Liberty Valance;John Ford;1962;A Talking Banana!?!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Man Who Would Be King;John Huston;1975;Robert Maitland, Architect;molly man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Manchurian Candidate;John Frankenheimer;1962;Aiwendil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Manhunter;Michael Mann;1986;The BabaDuke;Warrior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mary Poppins;Robert Stevenson;1964;Promethea;Max_Jets;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Master;Paul Thomas Anderson;2012;Fat Moritician;A Talking Banana!?!;Pauli;ItsCalledTheToddProblem;Adrian Pimento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Master And Commander: The Far Side Of The World;Peter Weir;2003;phillysportsfan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Matrix;Lana and Lilly Wachowski;1999;Gilles De Raisin Bran;Uncanny Valet;Krellis;Flesh;errday;itbegins2005;Dan Pierce;phillysportsfan;;;;;;;;;;;;;;;;;;;;;;;;;;;
McCabe And Mrs. Miller;Robert Altman;1971;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mean Girls;Mark Waters;2004;SilentSpy;LibraryLass;How to Get Away with Mordor;Pringles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melancholia;Lars von Trier;2011;Max_Jets;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Memento;Christopher Nolan;2000;Disgruntled Goat;Cigarette;Poseur;Dr Orchid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mesrine;Jean-Francois Richet;2008;Warrior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metropolis;Fritz Lang;1927;AlternativeUsername;Dr. Julis Tonberry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Midnight Cowboy;John Schlesinger;1969;Ribbon Clerk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Mighty Wind;Christopher Guest;2003;Gougagna;insidemyhead;Girard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Millennium Actress;Satoshi Kon;2001;TaumpyTearrs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miller's Crossing;Joel and Ethan Coen;1990;Disgruntled Goat;Chico McDirk;Spituna;NUME;Satan McVillain;Emperor Snapper;SocksForBoomer;HiKermie;MattS;brocked;gogiggs;;;;;;;;;;;;;;;;;;;;;;;;
Mind Game;Masaaki Yuasa;2004;Girard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Minority Report;Steven Spielberg;2002;Rex Banner;Lockeout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miracle On 34th Street;George Seaton;1947;man-in-the-moon-man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Mirror;Andrei Tarkovsky;1975;PeaceNickel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
