3:10 To Yuma;James Mangold;2007;Bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moana;Ron Clements and John Musker;2016;Zeussical;saggitariuskim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Modern Times;Charles Chaplin;1936;Doctor Nick;SingingBrakeman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mon Oncle;Jacques Tati;1958;Grumproro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Monty Python And The Holy Grail;Terry Gilliam and Terry Jones;1975;Lockeout;MarkoP;Disgruntled Goat;Pops Freshenmeyer;bortman;Chico McDirk;Canadave87;Aiwendil;The Pho;Swampgas_Man;Adrian Pimento;Toasterlad;;;;;;;;;;;;;;;;;;;;;;;
Moon;Duncan Jones;2009;Uncanny Valet;SeedyC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moonlight;Barry Jenkins;2016;Grumproro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moonrise Kingdom;Wes Anderson;2012;mcquack;Laszlo Panaflex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moulin Rouge!;Baz Luhrmann;2001;Annanomally;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mr. Smith Goes To Washington;Frank Capra;1938;SeedyC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Much Ado About Nothing;Joss Whedon;2012;Jason P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mulan;Tony Bancroft and Barry Cook;1998;saggitariuskim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mulholland Dr;David Lynch;2001;allstonwolfspider;This Time, It's Personal!;Tereglith;WM;Mustard Of Doom;quietinstrumentals;Canadave87;Megara Justice Machine;Dr. Julius Tonberry;Satan McVillain;Jason P;Coolhand Fluke;I Am A Cyentist;Aranaktu;Max_Jets;PeaceNickel;;;;;;;;;;;;;;;;;;;
The Muppet Christmas Carol;Brian Henspn;1992;Flubba Gunto;Laszlo Panaflex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Muppet Movie;James Frawley;1979;Promethea;Flubba Gunto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Murder By Death;Robert Moore;1976;Dikachu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
My Darling Clementine;John Ford;1946;Captain Video;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
My Neighbor Totoro;Hayao Miyizaki;1988;Future-ex Mrs. Malcolm;Grumproro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mystery Men;Kinka Usher;1999;errday;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Naked Lunch;David Cronenberg;1991;hohodor;Refer Madness;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Napoleion;Abel Gance;1927;Billy Everyteen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nausica Of The Valley Of The Wind;Hayao Miyizaki;1984;kevzero;Chuck Kloster Wallace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Neon Demon;Nicolas Winding Refn;2016;Israeli Remake of Montypark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Network;Sidney Lumet;1976;Wes Lawson;HiKermie;ThingyBlahBlah3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Night At The Opera;Sam Wood;1935;RobertPostsChild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Night Of The Demon;Jacques Tourneru;1957;Robert Maitland, Architect;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Night Of The Hunter;Charles Laughton;1955;romanes eunt domus;Corporal Hicks;Corn;jroberts548;I Am A Cyentist;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Night Of The Living Dead;George A. Romero;1968;Captain Video;PRIVILEGED;scrappybilly;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Nightmare Before Christmas;Henry Selick;1993;Platformula;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nightmare Alley;Edmund Goulding;1947;WaldoJeffers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Nightmare On Elm Street;Wes Craven;1984;MisterSplendiferous;Max_Jets;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nights Of Cabiria;Federico Fellini;1957;The Fissure King;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ninotchka;Ernst Lubitsch;1939;Captain Video;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No Country For Old Men;Joel and Ethan Coen;2007;BannerThief;Bulldada;Zach and Coke;Billy Everyteen;ThingyBlahBlah3;brocked;Captain Dada;WilhelmWolff;;;;;;;;;;;;;;;;;;;;;;;;;;;
Noah;Darren Aronofsky;2014;PowerThirteen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
North By Northwest;Alfred Hitchcock;1959;Whovian;Manuel Faces;Pulprobot;SingingBrakeman;The BabaDuke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nosferatu;F.W. Murnau;1922;How to Get Away with Mordor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nostalghia;Andrei Tarkovsky;1983;Freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nothing But Trouble;Dan Aykroyd;1991;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notorious;Alfred Hitchcock;1946;ArchieLeech;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La Notte;Michelangelo Antonioni;1961;BeardedPancakes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O Brother, Where Art Thou?;Joel and Ethan Coen;2000;Ribbon Clerk;Aoqi888;Fat Mortician;SingingBrakeman;Cigarette;Professor Lavabot;clem;SlamAdams;Laszlo Panaflex;;;;;;;;;;;;;;;;;;;;;;;;;;
OJ: Made In America;Ezra Edelman;2016;mcquack;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ocean's Eleven;Steven Soderbergh;2001;Great Boos Up;PowerThirteen;Raven Wilder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Odd Couple;Gene Saks;1968;Billy Everyteen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Office Space;Mike Judge;1999;VERB THE ADJECTIVE NOUN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oldboy;Park Chan-wook;2003;BannerThief;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
On The Waterfront;Elia Kazan;1953;ImpossibleTreeSloth;HobbesMk2;SocksForBoomer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Once Upon A Time In Mexico;Robert Rodriguez;2003;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Once Upon A Time In The West;Sergio Leone;1968;Rex Banner;AlanWilder;Spiro Agnew;exorcissy72;Sy_Snootles_Is_Hot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
One Flew Over The Cuckoo's Nest;Milos Forman;1975;Elliot Thomas;Councilman_Les_Wynan;SlamAdams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
One Two Three;Billy Wilder;1961;kevzero;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Only Angels Have Wings;Howard Hawks;1939;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Opening Night;John Cassavetes;1977;freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ordet;Carl Theodor Dreyer;1955;freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Out Of The Past;Jacques Tourneru;1947;Corn;gogiggs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Outlaw Josey Wales;Clint Eastwood;1976;Bulldada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Over The Garden Wall;Nate Cash;2014;Promethea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paddington 2;Paul King;2017;Owen1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pan's Labyrinth;Guillermo del Toro;2006;A Winged Potato;Matt Scanlon;Tavernacle;PRIVILEGED;Pulprobot;Pauli;Bobson Dugnutt;Dr. Julius Tonberry;enuma;Grumproro;Ham Rove's Ghost;El Marchko;;;;;;;;;;;;;;;;;;;;;;;
Paper Moon;Peter Bogdanovich;1973;ItsCalledTheToddProblem;SocksForBoomer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papillon;Franklin J. Schaffner;1973;Joey Blowey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paprika;Satoshi Kon;2006;lutair;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pariah;Dee Rees;2011;Lovely Bones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paris Is Burning;Jennie Livingston;1990;Lovely Bones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paris, Texas;Wim Wenders;1984;quietinstrumentals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Passion Of Joan Of Arc;Carl Theodor Dreyer;1928;The BabaDuke;Lovely Bones;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paterson;Jim Jarmusch;2016;Qualifiersrep;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paths Of Glory;Stanley Kubrick;1957;polly shouldn't be;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pee-Wee's Big Adventure;Tim Burton;1985;Trance;scrappybilly;Cigarette;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfect Blue;Satoshi Kon;1997;lutair;enuma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Persona;Ingmar Bergman;1966;Mirage;My Pen!;PeaceNickel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phantasm;Don Coscarell;1979;Joey Blowey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phantom Of The Paradise;Brian de Palma;1974;Bresson's Windmill Farms;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Philadelphia Story;George Cukor;1940;Edgar Allan Hoe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Picnic At Hanging Rock;Peter Weir;1975;The BabaDuke;weaselsoup;WaldoJeffers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pierrot Le Fou;Jean-Luc Godard;1965;kevzero;freakynaught;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pinocchio;Hamilton Luske and Ben Sharpsteen;1940;man-in-the-moon-man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Planes, Trains, And Automobiles;John Hughes;1987;BeardedPancakes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Playtime;Jacques Tati;1967;Grumproro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pleasantville;Gary Ross;1998;Sheriff Lobo;Ifwewait;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ponyo;Hayao Miyizaki;2008;Girard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portrait Of Jason;Shirley Clarke;1967;Lovely Bones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Predator;John McTiernan;1987;CheeseWizard;Ben;Biff;Werdup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Prestige;Christopher Nolan;2006;Great Boos Up;Sandwich Tunes;Canadave87;ImpossibleTreeSloth;El Marchko;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Prime Of Miss Jean Brodie;Ronald Neame;1969;bmoore4026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Primer;Shane Carruth;2004;MattS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Prince Of Egypt;Brenda Chapman, Steve Hickner, and Simon Wells;1998;saggitariuskim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Princess Bride;Rob Reiner;1987;future-ex Mrs. Malcolm;SilentSpy;Krellis;Edgar Allan Hoe;RiverSong;Gougagna;Ben Grimm;Beasterly;blackmoon eleven;Ifwewait;El Santo;adam farrar;Annanomally;Dr Orchid;Jimmy James, MBDW;Toasterlad;;;;;;;;;;;;;;;;;;;
Princess Mononoke;Hayao Miyizaki;1997;lutair;Pulprobot;RobertPostsChild;Chicken of Tomorrow;Razz Matazz;Platformula;intangible fancy;Qualifiersrep;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Producers;Mel Brooks;1968;bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Project A;Jackie Chan;1983;RobertPostsChild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Protector;Prachya Pinkaew;2005;Flesh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Psycho;Alfred Hitchcock;1960;BeardedPancakes;longbox jockey;DaughterofUhtred;LJo1;Beasterly;Aiwendil;I Am A Cyentist;Ophelia's Revenge;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pulp Fiction;Quentin Tarantino;1994;Matt Scanlon;Whovian;This Time, It's Personal!;scrappybilly;Fat Mortician;Blargg;Bulldada;KGB;Side Character;WM;Refer Madness;Beasterly;SlamAdams;The Landstander;Ifwewait;exexalien;Emperor Snapper;Biff;MattS;Dan Pierce;Jeff Mangum Dong;WilhelmWolff;;;;;;;;;;;;;
Punch-Drunk Love;Paul Thomas Anderson;2002;Coolhand Fluke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Quatermass And The Pit;Roy Ward Baker;1967;Megara Justice Machine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Quigley Down Under;Simon Wincer;1990;bortman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Quiz Show;Robert Redford;1994;bortman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rachel Getting Married;Jonathan Demme;2008;Just Ask This Scientician;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Raging Bull;Martin Scorsese;1980;The Thin White Duke;A Talking Banana!?!;WaldoJeffers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Raid: Berandal;Gareth Evans;2014;thad barkley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Raid: Redemption;Gareth Evans;2011;Gilles De Raisin Bran;SeedyC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Raiders Of The Lost Ark;Steven Spielberg;1981;Immortan Scott;Whovian;scrappybilly;Manuel Faces;Harvey Dent;Pulprobot;Great Boos Up;Krellis;His Noodly Appendage;Rex Banner;The Sigil of LLVVRR;Tereglith;TheCleverGuy;LJo1;Beasterly;Joey Blowey;InnDE;LouieBlue;Buck Dharma Initiative;CheeseWizard;JonHamm'sJohnHamm;SlamAdams;The Landstander;Ben;El Santo;The Pho;Biff;Destroy Him My Robots;Adrian Pimento;Dan Pierce;norma jean monster;Toasterlad;;;
Raising Arizona;Joel and Ethan Coen;1987;The Thin White Duke;Corporal Hicks;longbox jockey;bortman;Ben Grimm;exexalien;Poseur;norma jean monster;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ran;Akira Kurosawa;1985;Wes Lawson;WM;ThingyBlahBlah3;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rashomon;Akira Kurosawa;1950;Dr. Julius Tonberry;PeaceNickel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ratatouille;Brad Bird;2007;Doctor Nick;Other Guy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ratcatcher;Lynne Ramsay;1999;quietinstrumentals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rear Window;Alfred Hitchcock;1954;Elliot Thomas;Harvey Dent;SingingBrakeman;A Talking Banana!?!;AlternativeUsername;Edgar Allan Hoe;ArchieLeech;Beasterly;SocksForBoomer;MattS;polly shouldn't be;Sy_Snootles_Is_Hot;;;;;;;;;;;;;;;;;;;;;;;
The Red Shoes;Michael Powell and Emeric Pressburger;1948;Tintin Quarantino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Reefer Madness: The Movie Musical;Andy Fickman;2005;Raven Wilder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Repo Man;Alex Cox;1984;Gilles De Raisin Bran;TaumpyTearrs;Bresson's Windmill Farm;Spituna;exorcissy72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Repulsion;Roman Polanski;1965;allstonwolfspider;Qualifiersrep;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Requiem For A Dream;Darren Aronofsky;2000;Blargg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Reservoir Dogs;Quentin Tarantino;1992;BeardedPancakes;The Thin White Duke;InnDE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return Of The Jedi;Richard Marquand;1983;Zkywalker;Cigarette;Professor Lavabot;Buck Dharma Initiative;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return To Oz;Walter Murch;1985;Cigarette;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Road;John Hillcoat;2009;Awesome to the Mad Max;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Road House;Rowdy Herrington;1989;Werdup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Road Warrior;George Miller;1981;Joey Blowey;Swampgas_Man;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Robin Hood;Wolfgang Reitherman;1973;VERB THE ADJECTIVE NOUN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RoboCop;Paul Verhoeven;1987;BannerThief;Lockeout;Other Guy;Warrior;Science is Bad;The Landstander;Ben;El Santo;adam farrar;itbegins2005;exorcissy72;phillysportsfan;coffee_mug;;;;;;;;;;;;;;;;;;;;;;
Rock 'n' Roll High School;Allan Arkush;1979;Werdup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rocky;John G. Avilden;1976;PowerThirteen;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rogue One: A Star Wars Story;Gareth Edwards;2016;MisterSplendiferous;Jackie O Shades;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Roman Holiday;William Wyler;1953;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rome, Open City;Roberto Rossellini;1945;Laszlo Panaflex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Romeo + Juliet;Baz Luhrmann;1996;Ophelia's Revenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Romy And Michele's High School Reunion;David Mirkin;1997;Mustard Of Doom;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Room;Lenny Abrahamson;2015;ItsCalledTheToddProblem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rope;Alfred Hitchcock;1948;ItsCalledTheToddProblem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rosemary's Baby;Roman Polanski;1968;molly man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Royal Tenenbaums;Wes Anderson;2001;Manuel Faces;Great Boos Up;Robert Maitland, Architect;SilentSpy;Corporal Hicks;His Noodly Appendage;bluelightspecial;exexalien;adam farrar;;;;;;;;;;;;;;;;;;;;;;;;;;
The Rules Of The Game;Jean Renoir;1939;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Ruling Class;Peter Medak;1972;Spiro Agnew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rushmore;Wes Anderson;1998;intangible fancy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Salaam Bombay!;Mira Nair;1988;Spituna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le Samourai;Jean-Pierre Melville;1967;kevzero;thad barkley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satantango;Bela Tarr;1994;The Sigil of LLVVRR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saving Private Ryan;Steven Spielberg;1998;PRIVILEGED;The Pho;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Schindler's List;Steven Spielberg;1993;Matt Scanlon;DaughterofUhtred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scott Pilgrim V.S. The World;Edgar Wright;2010;Krellis;Blargg;Zach and Coke;Side Character;Mustard Of Doom;GoochExtension;errday;Dan Pierce;gogiggs;;;;;;;;;;;;;;;;;;;;;;;;;;
The Searchers;John Ford;1956;Immortan Scott;Laszlo Panaflex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Selma;Ava DuVernay;2014;Aoqi888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Separation;Asghar Farhadi;2011;Poseur;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serenity;Joss Whedon;2005;saggitariuskim;weaselsoup;El Marinero;Ifwewait;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seven;David Fincher;1995;A Winged Potato;DaughterofUhtred;Refer Madness;How to Get Away with Mordor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seven Chances;Buster Keaton;1925;jroberts548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seven Samurai;Akira Kurosawa;1954;Immortan Scott;romanes eunt domus;fenton;longbox jockey;RobertPostsChild;Corn;The Fissure King;LouieBlue;A Dopehead in a Cubs Cap;adam farrar;Poseur;Destroy Him My Robots;exorcissy72;;;;;;;;;;;;;;;;;;;;;;
Shampoo;Hal Ashby;1975;ArchieLeech;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Shape Of Water;Guillermo del Toro;2017;DaughterofUhtred;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shaun Of The Dead;Edgar Wright;2004;bluelightspecial;TheCleverGuy;El Marinero;WaldoJeffers;insidemyhead;emmelemm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Shawshank Redemption;Frank Darabont;1994;TheCleverGuy;DaughterofUhtred;Chicken of Tomorrow;bortman;GoochExtension;InnDE;bmoore4026;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Shining;Stanley Kubrick;1980;Gilles De Raisin Bran;Fat Mortician;Shugah;Grumproro;Pringles;Adrian Pimento;insidemyhead;Ophelia's Revenge;Aranaktu;;;;;;;;;;;;;;;;;;;;;;;;;;
Shoah;Claude Lanzmann;1985;Mirage;CineCraft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Silence Of The Lambs;Jonathan Demme;1991;A Winged Potato;This Time, It's Personal!;DaughterofUhtred;Chicken of Tomorrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Silent Running;Douglas Trumbull;1972;longbox jockey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
