3:10 To Yuma;James Mangold;2007;Bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Singin' In The Rain;Stanley Donen and Gene Kelly;1952;Immortan Scott;Elliot Thomas;Manuel Faces;The BabaDuke;ArchieLeech;How to Get Away with Mordor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sleeping Beauty;Clyde Geronimi;1959;bmoore4026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Smilin' Through;Frank Borzage;1932;freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Snatch;Guy Ritchie;2000;NUME;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sneakers;Phil Alden Robinson;1992;Professor Lavabot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Snow White And The Seven Dwarfs;David Hand;1937;I Am A Cyentist;bmoore4026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Social Network;David Fincher;2010;Promethea;The Prighlofone;Sandwich Tunes;Platformula;Dan Pierce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Solaris;Andrei Tarkovsky;1972;Totalitarian Vegetables;The BabaDuke;Mindymoo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Songs From The Second Floor;Roy Andersson;2000;weaselsoup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sorcerer;William Friedkin;1977;RobertPostsChild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Sound Of Music;Robert Wise;1965;Sheriff Lobo;Pringles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source Code;Duncan Jones;2011;The Thin White Duke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Soylent Green;Richard Fleischer;1973;phillysportsfan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Speed Racer;Lana and Lilly Wachowski;2008;Zeussical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spider-Man 2;Sam Raimi;2004;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spirited Away;Hayao Miyizaki;2001;Jaye Tyler;Side Character;Science is Bad;How to Get Away with Mordor;clem;CheeseWizard;Jason P;Max_Jets;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spring Breakers;Harmony Korine;2012;Cigarette;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spring, Summer, Fall, Winter... And Spring;Kim Ki-duk;2003;Jason P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Squid And The Whale;Noah Baumbach;2005;WM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stalker;Andrei Tarkovsky;1979;The Sigil of LLVVRR;Totalitarian Vegetables;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stand By Me;Rob Reiner;1986;Elliot Thomas;Ifwewait;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Star Is Born;George Cukor;1954;freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Star Trek II: The Wrath Of Khan;Nicholas Meyer;1982;Whovian;TheCleverGuy;Chico McDirk;Canadave87;Ben Grimm;SimonDelMonte;Cop on the Edge-ish;itbegins2005;;;;;;;;;;;;;;;;;;;;;;;;;;;
Star Trek IV: The Voyage Home;Leonard Nimoy;1986;Tavernacle;Zeussical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Star Trek VI: The Undiscovered Country;Nicholas Meyer;1991;Trance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Star Wars;George Lucas;1977;Matt Scanlon;Jaye Tyler;Councilman_Les_Wynan;Krellis;His Noodly Appendage;Rex Banner;TheCleverGuy;AlternativeUsername;Mustard Of Doom;Gougagna;Ben Grimm;LibraryLass;Simon DelMonte;Beasterly;Joey Blowey;InnDE;Dr. Julius Tonberry;Aiwendil;kevzero;El Santo;emmelemm;Jimmy James, MBDW;Dan Pierce;Captain Dada;Sy_Snootles_Is_Hot;;;;;;;;;;
The Star Wars trilogy;Irvin Kershner, George Lucas, and Richard Marquand;1977-1983;Lockeout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Star Wars: The Last Jedi;Rian Johnson;2017;Owen1120;LibraryLass;errday;Annanomally;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Starship Troopers;Paul Verhoeven;1997;emmelemm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Step Brothers;Adam McKay;2008;PRIVILEGED;Zach and Coke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Step Up 4;Scott Speer;2012;Flesh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Sting;George Roy Hill;1973;Manuel Faces;LouieBlue;The Pho;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stoker;Park Chan-wook;2013;VERB THE ADJECTIVE NOUN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stop Making Sense;Jonathan Demme;1984;Robert Maitland, Architect;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stories We Tell;Sarah Polley;2012;Lovely Bones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La Strada;Federico Felliniy;1954;WM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Straight Time;Ulu Grosbard;1978;Ribbon Clerk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Strange Days;Kathryn Bigelow;1995;Shugah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stranger Than Fiction;Marc Forster;2006;Israeli Remake of Montypark;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Strangers;Bryan Bertino;2008;hohodor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Strangers On A Train;Alfred Hitchcock;1951;molly man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stray Dog;Akira Kurosawa;1949;HobbesMk2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Street Fighter;Steven de Souza;1994;Zeussical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Streets Of Fire;Walter Hill;1984;thad barkley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stripes;Ivan Reitman;1981;hohodor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Stunt Man;Richard Rush;1980;exorcissy72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Summer Wars;Mamoru Hosoda;2009;Zeussical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sunset Boulevard;Billy Wilder;1950;future-ex Mrs. Malcolm;Warrior;Destroy Him My Robots;jroberts548;molly man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sunshine;Danny Boyle;2007;Razz Matazz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Super;James Gunn;2010;TaumpyTearrs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Super Troopers;Jay Chandrasekhar;2001;TheCleverGuy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Superbad;Greg Mottola;2007;The Prighlofone;Israeli Remake of Montypark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Superman;Richard Donner;1978;Zeussical;Great Boos Up;MisterSplendiferous;Ben Grimm;LibraryLass;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Sweet Hereafter;Atom Egoyan;1997;Mirage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sweet Smell Of Success;Alexander Mackendrick;1957;The BabaDuke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Swiss Army Man;Daniel Kwan and Daniel Scheinert;2016;Owen1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Synecdoche, New York;Charlie Kaufman;2008;Mirage;Disgruntled Goat;GoochExtension;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
THX 1138;George Lucas;1971;subsaharan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Taking Of Pelham 1-2-3;Joseph Sargent;1974;Pops Freshenmeyer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Talk To Her;Pedro Almodovar;2002;The Fissure King;Simon DelMonte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tampopo;Juzo Itami;1985;fenton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tangled;Nathan Greno and Byron Howard;2010;LibraryLass;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taxi Driver;Martin Scorsese;1976;Immortan Scott;Ribbon Clerk;Fat Mortician;Councilman_Les_Wynan;Shugah;The Fissure King;JonHamm'sJohnHam;SlamAdams;A Dopehead in a Cubs Cup;molly man;;;;;;;;;;;;;;;;;;;;;;;;;
The Terminator;James Cameron;1984;Ben;Jackie O Shades;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Terminator 2: Judgment Day;James Cameron;1991;Uncanny Valet;MisterSplendiferous;GoochExtension;weaselsoup;Buck Dharma Initiative;Ifwewait;itbegins2005;insidemyhead;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Texas Chain Saw Massacre;Tobe Hooper;1974;MattS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
That Man From Rio;Philippe De Broca;1964;thad barkley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
That Thing You Do!;Tom Hanks;1996;KGB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
There Will Be Blood;Paul Thomas Anderson;2007;Sheltie;BannerThief;The Thin White Duke;Mindymoo;SeedyC;Biff;subsaharan;El Marchko;Aranaktu;;;;;;;;;;;;;;;;;;;;;;;;;;
They Live;John Carpenter;1988;Warrior;Ben Grimm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Thin Man;W.S. Van Dyke;1934;PowerThirteen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Thing;John Carpenter;1982;Whovian;Gilles De Raisin Bran;This Time, It's Personal!;Sheltie;BeardedPancakes;Harvey Dent;Uncanny Valet;SingingBrakeman;Sheriff Lobo;AlanWilder;hohodor;Science is Bad;Canadave87;LibraryLass;clem;VERB THE ADJECTIVE NOUN;CheeseWizard;Poseur;emmelemm;Jimmy James, MBDW;norma jean monster;Sy_Snootles_Is_Hot;Qualifiersrep;;;;;;;;;;;;
The Third Man;Carol Reed;1949;Wallis Lane;Robert Maitland, Architect;SingingBrakeman;RobertPostsChild;quietinstrumentals;ThingyBlahBlah3;adam farrar;jroberts548;Sy_Snootles_Is_Hot;;;;;;;;;;;;;;;;;;;;;;;;;;
This Is Spinal Tap;Rob Reiner;1984;Pauli;Just Ask This Scientician;Gougagna;CheeseWizard;norma jean monster;gogiggs;Sy_Snootles_Is_Hot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
This Sporting Life;Lindsay Anderson;1963;ImpossibleTreeSloth;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Thor: Ragnarok;Taika Waititi;2017;Zach and Coke;RiverSong;Werdup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Throne Of Blood;Akira Kurosawa;1957;His Noodly Appendage;My Pen!;worker201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Through A Glass Darkly;Ingmar Bergman;1961;Manuel Faces;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tim And Eric's Billion Dollar Movie;Tim Heidecker and Eric Wareheim;2012;ItsCalledTheToddProblem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Time Machine;George Pal;1960;Trance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tinker Tailor Soldier Spy;Tomas Alfredson;2011;fenton;Chuck Kloster Wallace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
To Be Or Not To Be;Ernst Lubitsch;1942;romanes eunt domus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
To Catch A Thief;Alfred Hitchcock;1955;Chicken of Tomorrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
To Have And Have Not;Howard Hawks;1944;ArchieLeech;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
To Kill A Mockingbird;Robert Mulligan;1962;Krellis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tokyo Story;Yasujiro Ozu;1953;Immortan Scott;lutair;Mirage;Dr. Julius Tonberry;PeaceNickel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tombstone;George Pan Cosmatos;1993;Spoonzer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Toni Erdmann;Maren Ade;2016;Qualifiersrep;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les Tontons Flingueurs;Georges Lautner;1963;romanes eunt domus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Top Gun;Tony Scott;1986;lutair;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Top Secret!;Jim Abrahams and David Zucker and Jerry Zucker;1984;Dikachu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Topsy-Turvy;Mike Leigh;1999;gogiggs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Touch Of Evil;Orson Welles;1958;Robert Maitland, Architect;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Toy Story;John Lasseter;1995;Krellis;Gougagna;The Pho;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Toy Story 2;John Lasseter;1999;coffee_mug;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Toy Story 3;Lee Unkrich;2010;The Prighlofone;GoochExtension;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trainspotting;Danny Boyle;1996;Fat Moritician;Billy Everyteen;Awesome to the Mad Max;exexalien;Tintin Quarantino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Transformers: The Movie;Nelson Shin;1986;adam farrar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Treasure Of The Sierra Madre;John Huston;1948;A Talking Banana!?!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Tree Of Life;Terrence Malick;2011;PowerThirteen;Mirage;SeedyC;subsaharan;PeaceNickel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trees Lounge;Steve Buscemi;1996;Ribbon Clerk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tremors;Ron Underwood;1990;Ben;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Triplets Of Belleville;Sylvain Chomet;2003;Awesome to the Mad Max;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tron Legacy;Joseph Konsinski;2010;Lockeout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
True Stories;David Byrne;1986;Girard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Truly, Madly, Deeply;Anthony Minghella;1990;brocked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Truman Show;Peter Weir;1998;Promethea;Harvey Dent;SilentSpy;GoochExtension;errday;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Twelve Monkeys;Terry Gilliam;1995;Jackie O Shades;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Two-Lane Blacktop;Monte Hellman;1971;Emperor Snapper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ugetsu;Kenji Mizoguchi;1953;freakynought;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Umbrellas Of Cherbourg;Jacques Demy;1964;future-ex Mrs. Malcolm;Bresson's Windmill Farms;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Unberabale Lightness Of Being;Philip Kaufman;1988;brocked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uncle Boonmee Who Can Recall His Past Lives;Apichatpong Weerasethakul;2010;Megara Justice Machine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Under The Skin;Mitch Glazer;2013;Megara Justice Machine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Universal Soldier: Day Of Reckoning;John Hyams;2012;TaumpyTearrs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Up;Pete Docter;2009;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V For Vendetta;James McTeigue;2005;Toasterlad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vampyr;Carl Theodor Dreyer;1932;Megara Justice Machine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vanishing Point;Richard C. Sarafian;1971;kevzero;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Velvet Goldmine;Todd Haynes;1998;Spituna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vertigo;Alfred Hitchcock;1956;Immortan Scott;Elliot Thomas;ThingyBlahBlah3;Aiwendil;Emperor Snapper;Poseur;Destroy Him My Robots;man-in-the-moon-man;Adrian Pimento;;;;;;;;;;;;;;;;;;;;;;;;;;
Victor/Victoria;Blake Edwards;1982;bortman;Toasterlad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Videodrome;David Cronenberg;1983;allstonwolfspider;TaumpyTearrs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Village Of The Damned;Wolf Rilla;1960;Trance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vivre Sa Vie;Jean-Luc Godard;1962;dw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Volver;Pedro Almodovar;2006;WM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Wages Of Fear;Henri-Georges Clouzot;1953;Mindymoo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Waiting For Guffman;Christopher Guest;1996;phillysportsfan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wake In Fright;Ted Kotcheff;1971;Bresson's Windmill Farms;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Waking Life;Richard Linklater;2001;PeaceNickel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Walkabout;Nicolas Roeg;1971;weaselsoup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WALL-E;Andrew Stanton;2008;Sandwich Tunes;Side Character;Professor Lavabot;blackmoon eleven;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wallace & Gromit: The Curse Of The Were-Rabbit;Steve Box and Nick Park;2005;bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Waltz With Bashir;Ari Folman;2008;Flesh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
War For The Planet Of The Apes;Matt Reeves;2017;Captain Video;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wayne's World;Penelope Spheeris;1992;Pauli;The Landstander;exexalien;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Weekend;Andrew Haigh;2011;Platformula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Welcome Back, Mr. McDonald;Koki Mitani;1997;Destroy Him My Robots;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wendy And Lucy;Kelly Reichadrt;2008;Qualifiersrep;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Werckmeister Harmonies;Bela Tarr;2000;The Sigil of LLVVRR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
West Side Story;Jerome Robbins and Robert Wise;1961;The Thin White Duke;LouieBlue;Toasterlad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wet Hot American Summer;David Wain;2001;OccasionalJonathan;MarkoP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
What We Do In The Shadows;Jemaine Clement and Taika Waititi;2014;scrappybilly;Future-ex Mrs. Malcolm;Aoqi888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
What's Eating Gilbert Grape;Lasse Halltrom;1993;Ribbon Clerk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
When Harry Met Sally...;Rob Reiner;1989;Jaye Tyler;Platformula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
When We Were Kings;Leon Gast;1996;OccasionalJonathan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
White Heat;Raoul Walsh;1949;molly man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Who Framed Roger Rabbit?;Robert Zemeckis;1988;Tavernacle;Great Boos Up;Zkywalker;mcquack;Flubba Gunto;insidemyhead;The Internet's Cappadocius;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Who's Afraid Of Virgina Woolf?;Mike Nichols;1966;Wallis Lane;ItsCalledTheToddProblem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Wild Bunch;Sam Peckinpah;1969;Corporal Hicks;Sprio Agnew;Chuck Kloster Wallace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Wind Rises;Hayao Miyizaki;2013;jroberts548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wings Of Desire;Wim Wenders;1987;Other Guy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Witness;Peter Weir;1985;ImpossibleTreeSloth;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Wizard Of Oz;Victor Fleming;1939;The BabaDuke;Raven Wilder;Annanomally;I Am A Cyentist;molly man;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A Woman Under The Influence;John Cassavetes;1974;Mirage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wonder Woman;Patty Jenkins;2017;Annanomally;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
World Of Tomorrow;Don Hertzfeldt;2015;Laszlo Panaflex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The World's End;Edgar Wright;2013;TheNotoriousWIG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wreck-It-Ralph;Rich Moore;2012;bluelightspecial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Y Tu Mama Tambien;Alfonso Cuaron;2001;Razz Matazz;El Marchko;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yi Yi;Edward Yang;2000;fenton;Platformula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yojimbo;Akira Kurosawa;1961;Sheltie;romanes eunt domus;Science is Bad;Emperor Snapper;jroberts548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Young Frankenstein;Mel Brooks;1974;Great Boos Up;longbox jockey;blackmoon eleven;Toasterlad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Z;Costa-Gavros;1969;kevzero;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zodiac;David Fincher;2007;allstonwolfspider;OccasionalJonathan;mcquack;Israeli Remake of Montypark;Corn;InnDE;CheeseWizard;TheNotoriousWIG;Dr Orchid;;;;;;;;;;;;;;;;;;;;;;;;;;
Zombi 2;Lucio Fulci;1979;Warrior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zorro: The Gay Blade;Peter Medak;1981;Dikachu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zulu;Cy Endfield;1964;Tintin Quarantino;brocked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
