2003/2004;4
1995-2013;1
1977-1983;1
1948;7
1949;12
2002-2007;1
1942;29
1943;1
1940;14
1941;22
1946;11
1947;4
1944;5
1945;2
2015;39
2014;45
2017;22
2016;24
2011;22
2010;31
2013;11
2012;32
1955;8
1954;30
1957;13
1956;13
1951;1
1950;11
1953;11
1952;8
1959;9
1958;5
1920;1
1922;1
1925;2
1926;1
1927;3
1928;3
1933;7
1932;2
1931;6
1937;3
1936;4
1935;1
1934;1
1939;10
1938;3
1986;48
1987;56
1984;28
1985;55
1982;57
1983;14
1980;65
1981;45
1988;48
1989;26
1991;28
1990;40
1993;33
1992;17
1995;40
1994;51
1997;52
1996;30
1999;33
1998;46
1968;27
1969;11
1964;37
1965;10
1966;23
1967;21
1960;21
1961;15
1962;16
1963;9
2001-2003;3
1979;48
1978;12
1977;42
1976;22
1975;36
1974;35
1973;22
1972;30
1971;22
1970;3
2002;30
2003;25
2000;42
2001;68
2006;53
2007;52
2004;65
2005;17
2008;44
2009;19
